SWD		SHLD		FIR		FSW		FSH		ICE		ISW		ISH		WND		WSW		WSH		ETH		ESW		ESH		ATK		DEF		MRP		Sword/Shield
3.860000	4.140000	2.000000	0.980000	1.020000	1.800000	0.740000	1.060000	2.360000	1.160000	1.200000	1.840000	0.980000	0.860000	1.660000	1.760000	1.580000	0.932367
3.600000	3.680000	1.700000	0.760000	0.940000	1.780000	1.020000	0.760000	1.920000	0.880000	1.040000	1.880000	0.940000	0.940000	2.040000	1.760000	1.200000	0.978261
3.720000	3.800000	1.820000	0.860000	0.960000	1.920000	0.940000	0.980000	1.980000	0.980000	1.000000	1.800000	0.940000	0.860000	1.740000	1.740000	1.520000	0.978947
3.740000	3.820000	2.120000	1.060000	1.060000	1.980000	0.980000	1.000000	2.000000	1.000000	1.000000	1.460000	0.700000	0.760000	2.080000	1.660000	1.260000	0.979058
3.560000	4.100000	2.060000	0.920000	1.140000	1.860000	0.920000	0.940000	1.960000	0.880000	1.080000	1.780000	0.840000	0.940000	2.020000	1.760000	1.220000	0.868293
3.820000	3.820000	1.900000	1.000000	0.900000	1.740000	0.920000	0.820000	2.240000	1.020000	1.220000	1.760000	0.880000	0.880000	1.840000	1.840000	1.320000	1.000000
3.620000	3.980000	1.940000	0.880000	1.060000	2.020000	0.980000	1.040000	1.800000	0.860000	0.940000	1.840000	0.900000	0.940000	1.960000	1.740000	1.300000	0.909548
3.840000	3.980000	1.840000	0.820000	1.020000	1.900000	0.980000	0.920000	2.180000	1.120000	1.060000	1.900000	0.920000	0.980000	1.760000	1.760000	1.480000	0.964824
4.120000	3.720000	1.940000	1.040000	0.900000	2.040000	1.180000	0.860000	2.100000	0.960000	1.140000	1.760000	0.940000	0.820000	1.820000	2.020000	1.160000	1.107527
3.800000	3.800000	1.760000	0.940000	0.820000	1.880000	0.740000	1.140000	2.420000	1.340000	1.080000	1.540000	0.780000	0.760000	1.720000	1.860000	1.420000	1.000000
3.540000	4.080000	1.860000	0.860000	1.000000	2.200000	0.960000	1.240000	1.660000	0.840000	0.820000	1.900000	0.880000	1.020000	1.820000	1.940000	1.240000	0.867647
3.940000	3.660000	1.880000	0.980000	0.900000	2.320000	1.340000	0.980000	1.400000	0.640000	0.760000	2.000000	0.980000	1.020000	2.120000	1.620000	1.260000	1.076503
3.640000	3.900000	1.820000	0.860000	0.960000	1.840000	0.880000	0.960000	1.780000	0.800000	0.980000	2.100000	1.100000	1.000000	2.160000	1.700000	1.140000	0.933333
3.960000	3.780000	1.940000	1.040000	0.900000	2.020000	0.920000	1.100000	1.800000	0.880000	0.920000	1.980000	1.120000	0.860000	1.460000	1.820000	1.720000	1.047619
3.780000	3.880000	1.880000	0.840000	1.040000	1.760000	0.840000	0.920000	1.960000	1.040000	0.920000	2.060000	1.060000	1.000000	1.900000	1.840000	1.260000	0.974227
3.380000	4.300000	1.940000	0.860000	1.080000	1.880000	0.900000	0.980000	2.120000	0.860000	1.260000	1.740000	0.760000	0.980000	2.080000	1.620000	1.300000	0.786047
