SWD		SHLD		FIR		FSW		FSH		ICE		ISW		ISH		WND		WSW		WSH		ETH		ESW		ESH		ATK		DEF		MRP		Sword/Shield
4.240000	3.760000	2.060000	1.060000	1.000000	1.820000	1.000000	0.820000	2.240000	1.240000	1.000000	1.880000	0.940000	0.940000	1.520000	1.680000	1.800000	1.127660
3.620000	3.740000	1.760000	0.940000	0.820000	1.940000	0.760000	1.180000	1.680000	0.800000	0.880000	1.980000	1.120000	0.860000	1.600000	2.000000	1.400000	0.967914
3.900000	3.800000	1.740000	0.860000	0.880000	2.000000	1.020000	0.980000	1.840000	0.880000	0.960000	2.120000	1.140000	0.980000	2.140000	1.640000	1.220000	1.026316
3.840000	3.780000	1.740000	0.760000	0.980000	1.840000	0.900000	0.940000	1.940000	0.940000	1.000000	2.100000	1.240000	0.860000	2.180000	1.700000	1.120000	1.015873
4.040000	3.640000	1.740000	1.000000	0.740000	1.840000	0.920000	0.920000	1.980000	0.940000	1.040000	2.120000	1.180000	0.940000	1.880000	1.760000	1.360000	1.109890
3.560000	4.080000	1.920000	0.840000	1.080000	2.060000	0.860000	1.200000	1.860000	1.040000	0.820000	1.800000	0.820000	0.980000	1.920000	1.820000	1.260000	0.872549
3.880000	3.720000	1.840000	0.960000	0.880000	2.140000	1.100000	1.040000	1.900000	0.920000	0.980000	1.720000	0.900000	0.820000	1.960000	1.760000	1.280000	1.043011
3.640000	3.940000	1.920000	1.020000	0.900000	1.860000	0.820000	1.040000	2.080000	0.980000	1.100000	1.720000	0.820000	0.900000	2.180000	1.760000	1.060000	0.923858
3.760000	3.920000	1.940000	1.100000	0.840000	1.860000	0.680000	1.180000	1.900000	0.860000	1.040000	1.980000	1.120000	0.860000	1.720000	1.740000	1.540000	0.959184
3.760000	3.780000	2.020000	1.080000	0.940000	1.840000	0.940000	0.900000	1.880000	0.840000	1.040000	1.800000	0.900000	0.900000	1.820000	1.800000	1.380000	0.994709
