SWD		SHLD		FIR		FSW		FSH		ICE		ISW		ISH		WND		WSW		WSH		ETH		ESW		ESH		ATK		DEF		MRP		Sword/Shield
4.120000	3.880000	2.140000	1.120000	1.020000	2.000000	1.020000	0.980000	1.960000	1.040000	0.920000	1.900000	0.940000	0.960000	1.500000	1.940000	1.560000	1.061856
3.660000	3.620000	1.760000	0.780000	0.980000	1.740000	0.900000	0.840000	2.060000	1.220000	0.840000	1.720000	0.760000	0.960000	1.860000	2.020000	1.120000	1.011050
3.880000	3.620000	1.980000	1.020000	0.960000	1.960000	1.000000	0.960000	1.940000	0.960000	0.980000	1.620000	0.900000	0.720000	1.940000	1.780000	1.280000	1.071823
3.620000	4.040000	1.980000	0.920000	1.060000	1.780000	0.860000	0.920000	1.800000	0.860000	0.940000	2.100000	0.980000	1.120000	1.780000	1.980000	1.240000	0.896040
3.600000	4.120000	1.900000	0.740000	1.160000	2.100000	0.940000	1.160000	1.840000	0.920000	0.920000	1.880000	1.000000	0.880000	1.880000	2.020000	1.100000	0.873786
3.480000	4.040000	1.720000	0.920000	0.800000	2.000000	0.880000	1.120000	1.840000	0.720000	1.120000	1.960000	0.960000	1.000000	2.080000	1.860000	1.060000	0.861386
4.040000	3.560000	2.040000	1.100000	0.940000	1.800000	0.960000	0.840000	1.760000	0.940000	0.820000	2.000000	1.040000	0.960000	2.000000	1.660000	1.340000	1.134831
3.580000	4.160000	2.120000	1.000000	1.120000	1.740000	0.840000	0.900000	2.280000	1.080000	1.200000	1.600000	0.660000	0.940000	2.000000	1.720000	1.280000	0.860577
3.620000	3.940000	1.800000	0.840000	0.960000	1.640000	0.760000	0.880000	1.980000	0.860000	1.120000	2.140000	1.160000	0.980000	1.920000	1.860000	1.220000	0.918782
3.660000	3.940000	2.240000	1.120000	1.120000	1.860000	1.020000	0.840000	1.880000	0.860000	1.020000	1.620000	0.660000	0.960000	2.160000	1.700000	1.140000	0.928934
3.560000	4.020000	1.860000	0.700000	1.160000	1.600000	0.820000	0.780000	1.960000	0.900000	1.060000	2.160000	1.140000	1.020000	1.840000	1.900000	1.260000	0.885572
