SWD		SHLD		FIR		FSW		FSH		ICE		ISW		ISH		WND		WSW		WSH		ETH		ESW		ESH		ATK		DEF		MRP		Sword/Shield
3.740000	4.260000	1.840000	0.940000	0.900000	1.960000	0.860000	1.100000	2.020000	0.940000	1.080000	2.180000	1.000000	1.180000	1.640000	1.760000	1.600000	0.877934
3.720000	3.800000	2.140000	1.020000	1.120000	1.560000	0.720000	0.840000	1.920000	1.040000	0.880000	1.900000	0.940000	0.960000	2.000000	1.660000	1.340000	0.978947
3.860000	3.680000	1.560000	0.880000	0.680000	2.060000	1.100000	0.960000	1.780000	0.820000	0.960000	2.140000	1.060000	1.080000	1.920000	2.060000	1.020000	1.048913
3.940000	3.600000	1.740000	0.860000	0.880000	2.100000	1.160000	0.940000	1.920000	1.060000	0.860000	1.780000	0.860000	0.920000	1.960000	1.600000	1.440000	1.094444
4.000000	3.620000	1.880000	0.920000	0.960000	1.800000	1.080000	0.720000	1.820000	0.960000	0.860000	2.120000	1.040000	1.080000	2.120000	1.420000	1.460000	1.104972
3.760000	3.820000	1.800000	0.840000	0.960000	2.020000	1.040000	0.980000	1.760000	0.860000	0.900000	2.000000	1.020000	0.980000	1.800000	1.840000	1.360000	0.984293
3.580000	4.120000	2.140000	1.040000	1.100000	1.700000	0.840000	0.860000	2.000000	0.840000	1.160000	1.860000	0.860000	1.000000	2.060000	1.860000	1.080000	0.868932
3.520000	3.980000	1.620000	0.640000	0.980000	1.900000	0.840000	1.060000	2.000000	0.920000	1.080000	1.980000	1.120000	0.860000	1.860000	1.780000	1.360000	0.884422
3.500000	4.060000	2.160000	0.960000	1.200000	2.040000	1.000000	1.040000	1.600000	0.740000	0.860000	1.760000	0.800000	0.960000	1.740000	2.020000	1.240000	0.862069
3.640000	4.100000	2.160000	0.940000	1.220000	2.140000	1.220000	0.920000	1.640000	0.680000	0.960000	1.800000	0.800000	1.000000	1.620000	1.940000	1.440000	0.887805
3.920000	3.800000	1.880000	0.900000	0.980000	2.220000	1.140000	1.080000	1.580000	0.780000	0.800000	2.040000	1.100000	0.940000	1.800000	1.660000	1.540000	1.031579
3.620000	4.020000	1.860000	1.000000	0.860000	1.840000	0.880000	0.960000	1.860000	0.740000	1.120000	2.080000	1.000000	1.080000	1.760000	2.160000	1.080000	0.900498
3.420000	4.400000	1.920000	0.780000	1.140000	2.020000	0.900000	1.120000	2.040000	0.900000	1.140000	1.840000	0.840000	1.000000	1.900000	1.760000	1.340000	0.777273
4.080000	3.640000	1.560000	0.840000	0.720000	1.920000	1.080000	0.840000	2.140000	1.140000	1.000000	2.100000	1.020000	1.080000	1.780000	1.880000	1.340000	1.120879
3.680000	4.020000	1.900000	0.880000	1.020000	1.940000	0.880000	1.060000	1.780000	0.900000	0.880000	2.080000	1.020000	1.060000	1.900000	1.640000	1.460000	0.915423
3.680000	4.020000	1.960000	1.000000	0.960000	1.680000	0.840000	0.840000	2.160000	0.940000	1.220000	1.900000	0.900000	1.000000	1.820000	1.760000	1.420000	0.915423
