SWD		SHLD		FIR		FSW		FSH		ICE		ISW		ISH		WND		WSW		WSH		ETH		ESW		ESH		ATK		DEF		MRP		Sword/Shield
4.034000	3.966000	1.892000	0.942000	0.950000	1.930000	0.952000	0.978000	2.012000	1.032000	0.980000	2.166000	1.108000	1.058000	1.654000	1.686000	1.660000	1.017146
3.742000	3.824000	1.874000	0.934000	0.940000	1.804000	0.884000	0.920000	1.902000	0.940000	0.962000	1.986000	0.984000	1.002000	1.750000	1.734000	1.516000	0.978556
3.706000	3.684000	1.798000	0.858000	0.940000	1.836000	0.912000	0.924000	1.874000	0.946000	0.928000	1.882000	0.990000	0.892000	1.788000	1.722000	1.490000	1.005972
3.684000	3.680000	1.788000	0.864000	0.924000	1.852000	0.874000	0.978000	1.830000	0.946000	0.884000	1.894000	1.000000	0.894000	1.860000	1.744000	1.396000	1.001087
3.578000	3.716000	1.778000	0.826000	0.952000	1.734000	0.850000	0.884000	1.860000	0.934000	0.926000	1.922000	0.968000	0.954000	1.830000	1.782000	1.388000	0.962863
3.718000	3.602000	1.856000	0.880000	0.976000	1.772000	0.876000	0.896000	1.776000	0.976000	0.800000	1.916000	0.986000	0.930000	1.916000	1.678000	1.406000	1.032204
3.612000	3.796000	1.878000	0.882000	0.996000	1.814000	0.866000	0.948000	1.846000	0.974000	0.872000	1.870000	0.890000	0.980000	1.910000	1.706000	1.384000	0.951528
3.492000	3.900000	1.924000	0.912000	1.012000	1.752000	0.832000	0.920000	1.852000	0.886000	0.966000	1.864000	0.862000	1.002000	1.900000	1.760000	1.340000	0.895385
3.520000	3.878000	1.930000	0.946000	0.984000	1.760000	0.846000	0.914000	1.826000	0.850000	0.976000	1.882000	0.878000	1.004000	1.964000	1.746000	1.290000	0.907684
3.666000	3.714000	1.828000	0.900000	0.928000	1.826000	0.950000	0.876000	1.790000	0.856000	0.934000	1.936000	0.960000	0.976000	1.948000	1.734000	1.318000	0.987076
3.672000	3.742000	1.832000	0.898000	0.934000	1.906000	0.982000	0.924000	1.822000	0.888000	0.934000	1.854000	0.904000	0.950000	1.938000	1.730000	1.332000	0.981293
3.674000	3.728000	1.816000	0.866000	0.950000	1.824000	0.896000	0.928000	1.954000	0.964000	0.990000	1.808000	0.948000	0.860000	1.882000	1.778000	1.340000	0.985515
3.650000	3.750000	1.808000	0.886000	0.922000	1.804000	0.870000	0.934000	1.932000	0.936000	0.996000	1.856000	0.958000	0.898000	1.916000	1.764000	1.320000	0.973333
3.702000	3.728000	1.800000	0.882000	0.918000	1.782000	0.904000	0.878000	1.910000	0.932000	0.978000	1.938000	0.984000	0.954000	1.916000	1.782000	1.302000	0.993026
3.716000	3.704000	1.850000	0.890000	0.960000	1.820000	0.928000	0.892000	1.906000	0.946000	0.960000	1.844000	0.952000	0.892000	1.882000	1.844000	1.274000	1.003240
3.694000	3.712000	1.856000	0.904000	0.952000	1.792000	0.912000	0.880000	1.922000	0.942000	0.980000	1.836000	0.936000	0.900000	1.868000	1.836000	1.296000	0.995151
