SWD		SHLD		FIR		FSW		FSH		ICE		ISW		ISH		WND		WSW		WSH		ETH		ESW		ESH		ATK		DEF		MRP		Sword/Shield
3.994000	4.006000	2.066000	1.018000	1.048000	1.984000	1.012000	0.972000	1.958000	0.996000	0.962000	1.992000	0.968000	1.024000	1.618000	1.696000	1.686000	0.997004
3.756000	3.838000	1.842000	0.956000	0.886000	1.782000	0.848000	0.934000	1.970000	1.018000	0.952000	2.000000	0.934000	1.066000	1.640000	1.732000	1.628000	0.978635
3.666000	3.766000	1.906000	0.942000	0.964000	1.796000	0.862000	0.934000	1.852000	0.940000	0.912000	1.878000	0.922000	0.956000	1.698000	1.768000	1.534000	0.973447
3.586000	3.738000	1.834000	0.850000	0.984000	1.834000	0.874000	0.960000	1.832000	0.950000	0.882000	1.824000	0.912000	0.912000	1.790000	1.796000	1.414000	0.959337
3.502000	3.708000	1.824000	0.866000	0.958000	1.786000	0.808000	0.978000	1.842000	0.960000	0.882000	1.758000	0.868000	0.890000	1.900000	1.744000	1.356000	0.944444
3.542000	3.708000	1.762000	0.866000	0.896000	1.850000	0.856000	0.994000	1.832000	0.936000	0.896000	1.806000	0.884000	0.922000	1.936000	1.734000	1.330000	0.955232
3.634000	3.644000	1.752000	0.910000	0.842000	1.780000	0.864000	0.916000	1.828000	0.912000	0.916000	1.918000	0.948000	0.970000	1.938000	1.818000	1.244000	0.997256
3.612000	3.686000	1.782000	0.912000	0.870000	1.688000	0.856000	0.832000	1.944000	0.952000	0.992000	1.884000	0.892000	0.992000	1.956000	1.826000	1.218000	0.979924
3.674000	3.650000	1.772000	0.904000	0.868000	1.742000	0.918000	0.824000	1.960000	1.000000	0.960000	1.850000	0.852000	0.998000	1.986000	1.800000	1.214000	1.006575
3.740000	3.674000	1.786000	0.926000	0.860000	1.838000	0.942000	0.896000	1.978000	0.990000	0.988000	1.812000	0.882000	0.930000	1.932000	1.778000	1.290000	1.017964
3.672000	3.728000	1.814000	0.920000	0.894000	1.860000	0.928000	0.932000	1.920000	0.966000	0.954000	1.806000	0.858000	0.948000	1.962000	1.772000	1.266000	0.984979
3.654000	3.736000	1.776000	0.868000	0.908000	1.854000	0.874000	0.980000	1.878000	0.952000	0.926000	1.882000	0.960000	0.922000	1.962000	1.742000	1.296000	0.978051
3.756000	3.696000	1.774000	0.904000	0.870000	1.912000	0.928000	0.984000	1.936000	0.956000	0.980000	1.830000	0.968000	0.862000	1.870000	1.784000	1.346000	1.016234
3.752000	3.748000	1.798000	0.912000	0.886000	1.888000	0.938000	0.950000	1.960000	0.962000	0.998000	1.854000	0.940000	0.914000	1.846000	1.744000	1.410000	1.001067
3.768000	3.784000	1.896000	0.992000	0.904000	1.852000	0.914000	0.938000	1.920000	0.928000	0.992000	1.884000	0.934000	0.950000	1.870000	1.764000	1.366000	0.995772
3.678000	3.878000	1.858000	0.946000	0.912000	1.858000	0.878000	0.980000	1.924000	0.932000	0.992000	1.916000	0.922000	0.994000	1.882000	1.788000	1.330000	0.948427
3.744000	3.786000	1.814000	0.926000	0.888000	1.902000	0.912000	0.990000	1.934000	0.978000	0.956000	1.880000	0.928000	0.952000	1.902000	1.848000	1.250000	0.988906
3.780000	3.736000	1.818000	0.962000	0.856000	1.912000	0.946000	0.966000	1.934000	0.936000	0.998000	1.852000	0.936000	0.916000	1.904000	1.798000	1.298000	1.011777
3.726000	3.742000	1.830000	0.942000	0.888000	1.840000	0.898000	0.942000	1.906000	0.944000	0.962000	1.892000	0.942000	0.950000	1.942000	1.746000	1.312000	0.995724
3.734000	3.748000	1.826000	0.904000	0.922000	1.822000	0.948000	0.874000	1.826000	0.864000	0.962000	2.008000	1.018000	0.990000	1.904000	1.806000	1.290000	0.996265
3.700000	3.788000	1.930000	0.960000	0.970000	1.838000	0.904000	0.934000	1.784000	0.846000	0.938000	1.936000	0.990000	0.946000	1.892000	1.818000	1.290000	0.976769
3.692000	3.826000	1.894000	0.916000	0.978000	1.830000	0.884000	0.946000	1.906000	0.934000	0.972000	1.888000	0.958000	0.930000	1.952000	1.766000	1.282000	0.964976
3.864000	3.666000	1.962000	0.998000	0.964000	1.840000	0.936000	0.904000	1.868000	0.926000	0.942000	1.860000	1.004000	0.856000	1.956000	1.806000	1.238000	1.054010
3.830000	3.738000	1.936000	0.976000	0.960000	1.870000	0.930000	0.940000	1.850000	0.926000	0.924000	1.912000	0.998000	0.914000	1.882000	1.812000	1.306000	1.024612
3.720000	3.852000	1.906000	0.960000	0.946000	1.898000	0.904000	0.994000	1.772000	0.838000	0.934000	1.996000	1.018000	0.978000	1.954000	1.746000	1.300000	0.965732
3.726000	3.802000	1.876000	0.946000	0.930000	1.870000	0.960000	0.910000	1.854000	0.854000	1.000000	1.928000	0.966000	0.962000	1.950000	1.790000	1.260000	0.980011
3.760000	3.816000	1.930000	0.968000	0.962000	1.862000	0.910000	0.952000	1.856000	0.874000	0.982000	1.928000	1.008000	0.920000	1.904000	1.820000	1.276000	0.985325
3.908000	3.694000	1.848000	0.982000	0.866000	1.880000	0.898000	0.982000	1.936000	0.982000	0.954000	1.938000	1.046000	0.892000	1.936000	1.826000	1.238000	1.057932
3.720000	3.880000	1.838000	0.928000	0.910000	1.848000	0.890000	0.958000	1.946000	0.932000	1.014000	1.968000	0.970000	0.998000	1.910000	1.832000	1.258000	0.958763
3.744000	3.836000	1.842000	0.930000	0.912000	1.988000	0.974000	1.014000	1.878000	0.906000	0.972000	1.872000	0.934000	0.938000	1.928000	1.852000	1.220000	0.976017
3.700000	3.850000	1.828000	0.906000	0.922000	1.946000	0.900000	1.046000	1.928000	0.964000	0.964000	1.848000	0.930000	0.918000	1.940000	1.782000	1.278000	0.961039
3.706000	3.866000	1.844000	0.892000	0.952000	1.914000	0.934000	0.980000	1.934000	0.936000	0.998000	1.880000	0.944000	0.936000	1.922000	1.808000	1.270000	0.958614
3.744000	3.818000	1.870000	0.932000	0.938000	1.916000	0.944000	0.972000	1.910000	0.964000	0.946000	1.866000	0.904000	0.962000	1.978000	1.734000	1.288000	0.980618
3.784000	3.814000	1.896000	0.974000	0.922000	1.912000	0.950000	0.962000	1.974000	0.992000	0.982000	1.816000	0.868000	0.948000	1.918000	1.792000	1.290000	0.992134
3.734000	3.878000	1.892000	0.928000	0.964000	1.854000	0.900000	0.954000	2.030000	1.020000	1.010000	1.836000	0.886000	0.950000	1.868000	1.840000	1.292000	0.962867
3.792000	3.862000	1.954000	0.908000	1.046000	1.898000	0.930000	0.968000	1.932000	0.982000	0.950000	1.870000	0.972000	0.898000	1.866000	1.804000	1.330000	0.981875
3.810000	3.794000	1.986000	0.966000	1.020000	1.856000	0.922000	0.934000	1.900000	0.946000	0.954000	1.862000	0.976000	0.886000	1.922000	1.766000	1.312000	1.004217
3.750000	3.822000	1.944000	0.996000	0.948000	1.832000	0.884000	0.948000	1.884000	0.912000	0.972000	1.912000	0.958000	0.954000	1.934000	1.734000	1.332000	0.981162
