SWD		SHLD		FIR		FSW		FSH		ICE		ISW		ISH		WND		WSW		WSH		ETH		ESW		ESH		ATK		DEF		MRP		Sword/Shield
4.060000	3.940000	2.028000	1.046000	0.982000	1.986000	1.028000	0.958000	2.004000	1.024000	0.980000	1.982000	0.962000	1.020000	1.662000	1.634000	1.704000	1.030457
3.910000	3.742000	1.924000	1.000000	0.924000	1.902000	1.026000	0.876000	1.904000	0.940000	0.964000	1.922000	0.944000	0.978000	1.678000	1.754000	1.568000	1.044896
3.770000	3.722000	1.888000	0.954000	0.934000	1.858000	0.966000	0.892000	1.862000	0.954000	0.908000	1.884000	0.896000	0.988000	1.752000	1.748000	1.500000	1.012896
3.678000	3.724000	1.782000	0.856000	0.926000	1.872000	0.964000	0.908000	1.846000	0.934000	0.912000	1.902000	0.924000	0.978000	1.776000	1.756000	1.468000	0.987648
3.622000	3.772000	1.844000	0.922000	0.922000	1.816000	0.938000	0.878000	1.784000	0.844000	0.940000	1.950000	0.918000	1.032000	1.830000	1.766000	1.404000	0.960233
3.716000	3.736000	1.808000	0.886000	0.922000	1.840000	0.964000	0.876000	1.834000	0.952000	0.882000	1.970000	0.914000	1.056000	1.840000	1.754000	1.406000	0.994647
3.642000	3.758000	1.760000	0.884000	0.876000	1.852000	0.922000	0.930000	1.810000	0.882000	0.928000	1.978000	0.954000	1.024000	1.806000	1.784000	1.410000	0.969133
3.590000	3.810000	1.766000	0.870000	0.896000	1.860000	0.842000	1.018000	1.800000	0.898000	0.902000	1.974000	0.980000	0.994000	1.850000	1.810000	1.340000	0.942257
3.608000	3.796000	1.856000	0.896000	0.960000	1.840000	0.858000	0.982000	1.784000	0.882000	0.902000	1.924000	0.972000	0.952000	1.810000	1.794000	1.396000	0.950474
3.752000	3.696000	1.886000	0.926000	0.960000	1.776000	0.896000	0.880000	1.884000	0.966000	0.918000	1.902000	0.964000	0.938000	1.878000	1.796000	1.326000	1.015152
3.670000	3.764000	1.846000	0.894000	0.952000	1.798000	0.904000	0.894000	1.818000	0.874000	0.944000	1.972000	0.998000	0.974000	1.896000	1.772000	1.332000	0.975027
3.748000	3.710000	1.838000	0.942000	0.896000	1.830000	0.932000	0.898000	1.826000	0.880000	0.946000	1.964000	0.994000	0.970000	1.912000	1.774000	1.314000	1.010243
3.754000	3.728000	1.894000	1.018000	0.876000	1.792000	0.874000	0.918000	1.878000	0.910000	0.968000	1.918000	0.952000	0.966000	1.868000	1.834000	1.298000	1.006974
3.762000	3.684000	1.916000	0.980000	0.936000	1.812000	0.886000	0.926000	1.828000	0.876000	0.952000	1.890000	1.020000	0.870000	1.898000	1.770000	1.332000	1.021173
3.718000	3.756000	1.870000	0.918000	0.952000	1.812000	0.912000	0.900000	1.878000	0.920000	0.958000	1.914000	0.968000	0.946000	1.970000	1.724000	1.306000	0.989883
3.756000	3.722000	1.870000	0.936000	0.934000	1.858000	0.902000	0.956000	1.852000	0.992000	0.860000	1.898000	0.926000	0.972000	1.912000	1.766000	1.322000	1.009135
3.774000	3.728000	1.888000	0.966000	0.922000	1.874000	0.928000	0.946000	1.744000	0.918000	0.826000	1.996000	0.962000	1.034000	1.866000	1.758000	1.376000	1.012339
3.732000	3.736000	1.830000	0.936000	0.894000	1.830000	0.872000	0.958000	1.834000	0.940000	0.894000	1.974000	0.984000	0.990000	1.880000	1.802000	1.318000	0.998929
3.774000	3.742000	1.878000	0.954000	0.924000	1.750000	0.860000	0.890000	1.896000	0.972000	0.924000	1.992000	0.988000	1.004000	1.890000	1.796000	1.314000	1.008552
3.858000	3.702000	1.936000	0.974000	0.962000	1.814000	0.924000	0.890000	1.896000	0.980000	0.916000	1.914000	0.980000	0.934000	1.894000	1.786000	1.320000	1.042139
3.704000	3.824000	1.900000	0.946000	0.954000	1.812000	0.848000	0.964000	1.912000	0.948000	0.964000	1.904000	0.962000	0.942000	1.910000	1.708000	1.382000	0.968619
3.732000	3.806000	1.870000	0.930000	0.940000	1.884000	0.902000	0.982000	1.932000	0.970000	0.962000	1.852000	0.930000	0.922000	1.890000	1.752000	1.358000	0.980557
3.730000	3.802000	1.924000	0.962000	0.962000	1.842000	0.906000	0.936000	1.940000	0.918000	1.022000	1.826000	0.944000	0.882000	1.902000	1.742000	1.356000	0.981063
3.708000	3.842000	1.830000	0.908000	0.922000	1.872000	0.916000	0.956000	1.994000	0.932000	1.062000	1.854000	0.952000	0.902000	1.876000	1.746000	1.378000	0.965122
3.620000	3.974000	1.910000	0.872000	1.038000	1.884000	0.912000	0.972000	2.008000	0.952000	1.056000	1.792000	0.884000	0.908000	1.906000	1.760000	1.334000	0.910921
3.720000	3.882000	1.892000	0.894000	0.998000	1.960000	0.950000	1.010000	1.912000	0.976000	0.936000	1.838000	0.900000	0.938000	1.914000	1.818000	1.268000	0.958269
3.760000	3.834000	1.866000	0.902000	0.964000	1.922000	0.916000	1.006000	1.828000	0.936000	0.892000	1.978000	1.006000	0.972000	1.908000	1.754000	1.338000	0.980699
3.720000	3.854000	1.880000	0.928000	0.952000	1.912000	0.926000	0.986000	1.804000	0.852000	0.952000	1.978000	1.014000	0.964000	1.872000	1.780000	1.348000	0.965231
3.662000	3.942000	1.886000	0.936000	0.950000	1.908000	0.908000	1.000000	1.894000	0.898000	0.996000	1.916000	0.920000	0.996000	1.886000	1.776000	1.338000	0.928970
