SWD		SHLD		FIR		FSW		FSH		ICE		ISW		ISH		WND		WSW		WSH		ETH		ESW		ESH		ATK		DEF		MRP		Sword/Shield
4.060000	3.940000	2.002000	1.048000	0.954000	1.952000	0.924000	1.028000	2.068000	1.084000	0.984000	1.978000	1.004000	0.974000	1.676000	1.666000	1.658000	1.030457
3.858000	3.784000	1.932000	0.982000	0.950000	1.936000	0.960000	0.976000	1.856000	0.922000	0.934000	1.918000	0.994000	0.924000	1.790000	1.712000	1.498000	1.019556
3.794000	3.696000	1.836000	0.938000	0.898000	1.982000	0.980000	1.002000	1.808000	0.938000	0.870000	1.864000	0.938000	0.926000	1.874000	1.774000	1.352000	1.026515
3.574000	3.766000	1.784000	0.846000	0.938000	1.956000	0.968000	0.988000	1.818000	0.880000	0.938000	1.782000	0.880000	0.902000	1.860000	1.780000	1.360000	0.949018
3.722000	3.624000	1.806000	0.882000	0.924000	1.942000	0.982000	0.960000	1.830000	0.906000	0.924000	1.768000	0.952000	0.816000	1.828000	1.808000	1.364000	1.027042
3.636000	3.706000	1.916000	0.940000	0.976000	1.812000	0.886000	0.926000	1.782000	0.908000	0.874000	1.832000	0.902000	0.930000	1.860000	1.728000	1.412000	0.981112
3.772000	3.610000	1.962000	1.000000	0.962000	1.766000	0.890000	0.876000	1.782000	0.944000	0.838000	1.872000	0.938000	0.934000	1.900000	1.704000	1.396000	1.044875
3.722000	3.666000	1.928000	0.942000	0.986000	1.818000	0.924000	0.894000	1.872000	0.986000	0.886000	1.770000	0.870000	0.900000	1.930000	1.684000	1.386000	1.015276
3.674000	3.650000	1.934000	0.966000	0.968000	1.756000	0.904000	0.852000	1.920000	0.962000	0.958000	1.714000	0.842000	0.872000	1.944000	1.706000	1.350000	1.006575
3.568000	3.738000	1.878000	0.870000	1.008000	1.858000	0.962000	0.896000	1.846000	0.926000	0.920000	1.724000	0.810000	0.914000	1.952000	1.696000	1.352000	0.954521
3.648000	3.750000	1.844000	0.904000	0.940000	1.896000	0.954000	0.942000	1.916000	0.972000	0.944000	1.742000	0.818000	0.924000	1.878000	1.796000	1.326000	0.972800
3.642000	3.756000	1.918000	0.908000	1.010000	1.802000	0.926000	0.876000	1.888000	0.926000	0.962000	1.790000	0.882000	0.908000	1.912000	1.756000	1.332000	0.969649
3.682000	3.716000	1.848000	0.900000	0.948000	1.816000	0.954000	0.862000	1.928000	0.946000	0.982000	1.806000	0.882000	0.924000	1.908000	1.752000	1.340000	0.990850
3.602000	3.808000	1.928000	0.980000	0.948000	1.776000	0.860000	0.916000	1.884000	0.904000	0.980000	1.822000	0.858000	0.964000	1.890000	1.768000	1.342000	0.945903
3.598000	3.874000	1.864000	0.900000	0.964000	1.826000	0.880000	0.946000	1.926000	0.938000	0.988000	1.856000	0.880000	0.976000	1.888000	1.786000	1.326000	0.928756
3.558000	3.848000	1.790000	0.858000	0.932000	1.856000	0.906000	0.950000	1.894000	0.900000	0.994000	1.866000	0.894000	0.972000	1.902000	1.754000	1.344000	0.924636
3.696000	3.756000	1.842000	0.916000	0.926000	1.908000	0.992000	0.916000	1.852000	0.900000	0.952000	1.850000	0.888000	0.962000	1.858000	1.776000	1.366000	0.984026
3.772000	3.762000	1.886000	0.912000	0.974000	1.830000	0.962000	0.868000	1.912000	0.948000	0.964000	1.906000	0.950000	0.956000	1.920000	1.668000	1.412000	1.002658
3.684000	3.812000	1.866000	0.922000	0.944000	1.908000	0.990000	0.918000	1.828000	0.852000	0.976000	1.894000	0.920000	0.974000	1.920000	1.744000	1.336000	0.966422
3.662000	3.808000	1.852000	0.904000	0.948000	1.940000	0.968000	0.972000	1.830000	0.902000	0.928000	1.848000	0.888000	0.960000	1.896000	1.808000	1.296000	0.961660
3.696000	3.802000	1.904000	0.930000	0.974000	1.934000	0.958000	0.976000	1.798000	0.900000	0.898000	1.862000	0.908000	0.954000	1.972000	1.766000	1.262000	0.972120
3.686000	3.846000	1.930000	0.940000	0.990000	1.878000	0.928000	0.950000	1.836000	0.904000	0.932000	1.888000	0.914000	0.974000	1.958000	1.752000	1.290000	0.958398
3.610000	3.928000	1.950000	0.928000	1.022000	1.850000	0.890000	0.960000	1.924000	0.930000	0.994000	1.814000	0.862000	0.952000	1.934000	1.742000	1.324000	0.919043
3.740000	3.766000	1.876000	0.892000	0.984000	1.902000	0.928000	0.974000	1.876000	0.956000	0.920000	1.852000	0.964000	0.888000	1.906000	1.798000	1.296000	0.993096
3.818000	3.724000	1.852000	0.858000	0.994000	1.966000	1.042000	0.924000	1.842000	0.952000	0.890000	1.882000	0.966000	0.916000	1.900000	1.786000	1.314000	1.025242
3.814000	3.756000	1.866000	0.926000	0.940000	1.888000	0.946000	0.942000	1.840000	0.918000	0.922000	1.976000	1.024000	0.952000	1.912000	1.782000	1.306000	1.015442
3.810000	3.756000	1.902000	0.978000	0.924000	1.822000	0.904000	0.918000	1.810000	0.920000	0.890000	2.032000	1.008000	1.024000	1.944000	1.738000	1.318000	1.014377
3.758000	3.800000	1.890000	0.980000	0.910000	1.792000	0.832000	0.960000	1.904000	0.964000	0.940000	1.972000	0.982000	0.990000	1.910000	1.762000	1.328000	0.988947
3.750000	3.794000	1.914000	0.970000	0.944000	1.860000	0.928000	0.932000	1.838000	0.924000	0.914000	1.932000	0.928000	1.004000	1.938000	1.810000	1.252000	0.988403
3.666000	3.876000	1.934000	0.962000	0.972000	1.804000	0.860000	0.944000	1.914000	0.948000	0.966000	1.890000	0.896000	0.994000	1.898000	1.786000	1.316000	0.945820
3.716000	3.864000	1.944000	0.960000	0.984000	1.870000	0.918000	0.952000	1.894000	0.956000	0.938000	1.872000	0.882000	0.990000	1.866000	1.876000	1.258000	0.961698
3.732000	3.822000	1.850000	0.886000	0.964000	1.826000	0.928000	0.898000	1.958000	1.006000	0.952000	1.920000	0.912000	1.008000	1.880000	1.844000	1.276000	0.976452
3.790000	3.762000	1.980000	0.954000	1.026000	1.820000	0.956000	0.864000	1.866000	0.956000	0.910000	1.886000	0.924000	0.962000	1.890000	1.808000	1.302000	1.007443
3.692000	3.858000	1.882000	0.912000	0.970000	1.756000	0.890000	0.866000	1.934000	0.950000	0.984000	1.978000	0.940000	1.038000	1.904000	1.822000	1.274000	0.956973
3.664000	3.876000	1.918000	0.964000	0.954000	1.778000	0.854000	0.924000	1.848000	0.910000	0.938000	1.996000	0.936000	1.060000	1.890000	1.774000	1.336000	0.945304
3.696000	3.876000	1.942000	0.944000	0.998000	1.826000	0.878000	0.948000	1.770000	0.910000	0.860000	2.034000	0.964000	1.070000	1.878000	1.734000	1.388000	0.953560
3.640000	3.960000	1.902000	0.916000	0.986000	1.844000	0.882000	0.962000	1.788000	0.868000	0.920000	2.066000	0.974000	1.092000	1.870000	1.802000	1.328000	0.919192
