SWD		SHLD		FIR		FSW		FSH		ICE		ISW		ISH		WND		WSW		WSH		ETH		ESW		ESH		ATK		DEF		MRP		Sword/Shield
4.150000	3.850000	2.030000	0.990000	1.040000	1.980000	1.080000	0.900000	2.150000	1.130000	1.020000	1.840000	0.950000	0.890000	1.780000	1.710000	1.510000	1.077922
3.700000	3.780000	1.780000	0.870000	0.910000	1.760000	0.860000	0.900000	1.910000	0.910000	1.000000	2.030000	1.060000	0.970000	1.940000	1.740000	1.320000	0.978836
3.550000	3.780000	1.930000	0.890000	1.040000	1.710000	0.690000	1.020000	1.970000	1.100000	0.870000	1.720000	0.870000	0.850000	1.840000	1.990000	1.170000	0.939153
3.540000	3.940000	1.850000	0.790000	1.060000	1.970000	0.910000	1.060000	1.880000	0.990000	0.890000	1.780000	0.850000	0.930000	1.880000	1.790000	1.330000	0.898477
3.940000	3.710000	1.910000	0.950000	0.960000	1.890000	1.000000	0.890000	1.830000	0.930000	0.900000	2.020000	1.060000	0.960000	1.940000	1.850000	1.210000	1.061995
3.750000	3.710000	1.860000	1.010000	0.850000	1.970000	0.950000	1.020000	1.690000	0.810000	0.880000	1.940000	0.980000	0.960000	1.980000	1.680000	1.340000	1.010782
3.590000	3.910000	2.100000	1.020000	1.080000	1.820000	0.810000	1.010000	1.660000	0.790000	0.870000	1.920000	0.970000	0.950000	2.040000	1.760000	1.200000	0.918159
3.770000	3.830000	1.910000	0.860000	1.050000	1.990000	0.960000	1.030000	1.800000	1.020000	0.780000	1.900000	0.930000	0.970000	1.910000	1.860000	1.230000	0.984334
3.550000	4.070000	1.920000	0.910000	1.010000	1.850000	0.820000	1.030000	1.990000	0.970000	1.020000	1.860000	0.850000	1.010000	2.060000	1.760000	1.180000	0.872236
3.990000	3.690000	1.850000	0.870000	0.980000	1.820000	0.990000	0.830000	1.990000	1.080000	0.910000	2.020000	1.050000	0.970000	1.810000	1.810000	1.380000	1.081301
3.610000	3.940000	1.960000	0.930000	1.030000	2.040000	1.000000	1.040000	1.750000	0.840000	0.910000	1.800000	0.840000	0.960000	1.860000	1.790000	1.350000	0.916244
3.750000	3.930000	1.840000	0.860000	0.980000	2.100000	0.980000	1.120000	1.850000	0.940000	0.910000	1.890000	0.970000	0.920000	2.030000	1.750000	1.220000	0.954198
3.580000	4.030000	1.770000	0.750000	1.020000	2.100000	1.080000	1.020000	1.830000	0.870000	0.960000	1.910000	0.880000	1.030000	2.000000	1.620000	1.380000	0.888337
3.940000	3.770000	2.010000	1.050000	0.960000	1.750000	0.880000	0.870000	1.960000	0.990000	0.970000	1.990000	1.020000	0.970000	1.800000	1.870000	1.330000	1.045093
4.040000	3.670000	1.840000	0.980000	0.860000	1.830000	0.950000	0.880000	2.030000	1.090000	0.940000	2.010000	1.020000	0.990000	1.920000	1.620000	1.460000	1.100817
3.730000	3.920000	1.930000	0.980000	0.950000	1.890000	0.870000	1.020000	1.880000	1.010000	0.870000	1.950000	0.870000	1.080000	1.820000	1.760000	1.420000	0.951531
4.270000	3.490000	2.010000	1.080000	0.930000	1.790000	0.980000	0.810000	1.840000	1.080000	0.760000	2.120000	1.130000	0.990000	1.950000	1.750000	1.300000	1.223496
3.920000	3.690000	1.950000	1.010000	0.940000	2.120000	1.150000	0.970000	1.730000	0.810000	0.920000	1.810000	0.950000	0.860000	1.850000	1.970000	1.180000	1.062331
3.760000	3.920000	1.800000	0.810000	0.990000	1.980000	0.910000	1.070000	2.090000	1.000000	1.090000	1.810000	1.040000	0.770000	1.940000	1.760000	1.300000	0.959184
