SWD		SHLD		FIR		FSW		FSH		ICE		ISW		ISH		WND		WSW		WSH		ETH		ESW		ESH		ATK		DEF		MRP		Sword/Shield
3.740000	4.260000	2.060000	0.990000	1.070000	2.100000	0.940000	1.160000	1.950000	0.900000	1.050000	1.890000	0.910000	0.980000	1.800000	1.530000	1.670000	0.877934
3.530000	3.740000	1.760000	0.930000	0.830000	1.950000	0.800000	1.150000	1.830000	0.910000	0.920000	1.730000	0.890000	0.840000	1.950000	1.700000	1.350000	0.943850
3.830000	3.600000	1.660000	0.770000	0.890000	2.170000	1.230000	0.940000	1.730000	0.740000	0.990000	1.870000	1.090000	0.780000	1.940000	1.680000	1.380000	1.063889
3.880000	3.670000	1.720000	0.860000	0.860000	1.970000	1.000000	0.970000	1.970000	1.090000	0.880000	1.890000	0.930000	0.960000	1.830000	1.560000	1.610000	1.057221
3.740000	3.900000	1.820000	0.790000	1.030000	2.000000	0.970000	1.030000	1.980000	1.000000	0.980000	1.840000	0.980000	0.860000	1.830000	1.870000	1.300000	0.958974
3.810000	3.820000	1.810000	0.930000	0.880000	1.870000	1.000000	0.870000	1.900000	0.960000	0.940000	2.050000	0.920000	1.130000	1.920000	1.720000	1.360000	0.997382
3.760000	3.790000	1.860000	0.910000	0.950000	1.940000	0.990000	0.950000	1.910000	0.920000	0.990000	1.840000	0.940000	0.900000	2.080000	1.640000	1.280000	0.992084
3.840000	3.800000	1.860000	0.920000	0.940000	1.820000	0.850000	0.970000	2.070000	1.020000	1.050000	1.890000	1.050000	0.840000	1.790000	1.960000	1.250000	1.010526
3.770000	3.910000	1.840000	0.760000	1.080000	1.940000	1.020000	0.920000	1.920000	0.950000	0.970000	1.980000	1.040000	0.940000	1.660000	1.820000	1.520000	0.964194
3.670000	3.960000	1.780000	0.890000	0.890000	1.870000	0.870000	1.000000	1.970000	0.960000	1.010000	2.010000	0.950000	1.060000	1.630000	2.010000	1.360000	0.926768
3.580000	4.020000	1.840000	0.820000	1.020000	1.880000	0.960000	0.920000	2.010000	0.930000	1.080000	1.870000	0.870000	1.000000	1.990000	1.820000	1.190000	0.890547
3.820000	3.760000	1.910000	1.010000	0.900000	1.840000	0.940000	0.900000	1.960000	0.950000	1.010000	1.870000	0.920000	0.950000	1.940000	1.810000	1.250000	1.015957
3.750000	4.050000	1.830000	0.900000	0.930000	2.010000	0.950000	1.060000	1.990000	0.950000	1.040000	1.970000	0.950000	1.020000	1.670000	1.870000	1.460000	0.925926
3.940000	3.670000	1.720000	0.760000	0.960000	1.930000	1.040000	0.890000	2.020000	1.120000	0.900000	1.940000	1.020000	0.920000	1.940000	1.850000	1.210000	1.073569
3.750000	3.770000	1.910000	0.910000	1.000000	1.720000	0.720000	1.000000	1.890000	0.990000	0.900000	2.000000	1.130000	0.870000	1.920000	1.700000	1.380000	0.994695
3.680000	4.040000	1.840000	0.930000	0.910000	2.040000	0.940000	1.100000	2.150000	1.020000	1.130000	1.690000	0.790000	0.900000	1.950000	1.680000	1.370000	0.910891
3.620000	4.000000	1.840000	0.880000	0.960000	1.980000	0.960000	1.020000	2.030000	0.970000	1.060000	1.770000	0.810000	0.960000	2.050000	1.730000	1.220000	0.905000
3.640000	4.040000	1.730000	0.790000	0.940000	2.130000	1.150000	0.980000	1.930000	0.800000	1.130000	1.890000	0.900000	0.990000	1.960000	1.820000	1.220000	0.900990
3.930000	3.810000	1.820000	1.010000	0.810000	1.820000	0.870000	0.950000	2.140000	1.100000	1.040000	1.960000	0.950000	1.010000	1.840000	1.750000	1.410000	1.031496
3.760000	3.890000	1.950000	0.910000	1.040000	1.780000	0.910000	0.870000	2.100000	1.050000	1.050000	1.820000	0.890000	0.930000	1.970000	1.800000	1.230000	0.966581
3.710000	3.900000	1.850000	0.840000	1.010000	1.940000	1.050000	0.890000	1.990000	0.850000	1.140000	1.830000	0.970000	0.860000	1.760000	1.850000	1.390000	0.951282
3.300000	4.210000	1.950000	0.810000	1.140000	1.690000	0.750000	0.940000	2.090000	0.920000	1.170000	1.780000	0.820000	0.960000	1.850000	1.700000	1.450000	0.783848
3.590000	4.130000	1.760000	0.800000	0.960000	1.920000	0.920000	1.000000	2.050000	0.980000	1.070000	1.990000	0.890000	1.100000	1.950000	1.790000	1.260000	0.869249
3.670000	4.190000	2.060000	0.880000	1.180000	1.920000	0.930000	0.990000	1.980000	0.990000	0.990000	1.900000	0.870000	1.030000	1.650000	2.030000	1.320000	0.875895
3.990000	3.780000	1.730000	0.920000	0.810000	2.020000	1.100000	0.920000	2.130000	1.060000	1.070000	1.890000	0.910000	0.980000	1.830000	1.920000	1.250000	1.055556
3.710000	3.990000	1.800000	0.900000	0.900000	1.870000	0.860000	1.010000	1.880000	0.940000	0.940000	2.150000	1.010000	1.140000	1.940000	1.660000	1.400000	0.929825
3.860000	3.870000	1.970000	0.990000	0.980000	1.880000	0.890000	0.990000	1.860000	0.940000	0.920000	2.020000	1.040000	0.980000	1.910000	1.650000	1.440000	0.997416
3.920000	3.800000	1.740000	0.920000	0.820000	1.820000	0.930000	0.890000	1.870000	0.930000	0.940000	2.290000	1.140000	1.150000	1.820000	1.870000	1.310000	1.031579
