SWD		SHLD		FIR		FSW		FSH		ICE		ISW		ISH		WND		WSW		WSH		ETH		ESW		ESH		ATK		DEF		MRP		Sword/Shield
4.100000	3.900000	2.140000	1.130000	1.010000	2.030000	0.980000	1.050000	1.950000	1.040000	0.910000	1.880000	0.950000	0.930000	1.700000	1.740000	1.560000	1.051282
3.460000	3.790000	1.740000	0.800000	0.940000	1.900000	0.990000	0.910000	1.730000	0.700000	1.030000	1.880000	0.970000	0.910000	1.860000	1.570000	1.570000	0.912929
3.560000	3.880000	1.820000	0.830000	0.990000	1.850000	0.980000	0.870000	1.830000	0.840000	0.990000	1.940000	0.910000	1.030000	1.930000	1.590000	1.480000	0.917526
3.700000	3.800000	1.950000	0.930000	1.020000	1.880000	0.950000	0.930000	1.820000	0.840000	0.980000	1.850000	0.980000	0.870000	1.840000	1.740000	1.420000	0.973684
3.930000	3.500000	1.970000	1.120000	0.850000	1.770000	0.890000	0.880000	1.660000	0.890000	0.770000	2.030000	1.030000	1.000000	1.940000	1.710000	1.350000	1.122857
4.040000	3.600000	1.850000	1.050000	0.800000	2.020000	1.140000	0.880000	1.800000	0.910000	0.890000	1.970000	0.940000	1.030000	1.850000	1.740000	1.410000	1.122222
3.730000	3.840000	2.030000	0.890000	1.140000	1.820000	0.910000	0.910000	1.760000	0.970000	0.790000	1.960000	0.960000	1.000000	1.980000	1.800000	1.220000	0.971354
3.410000	4.140000	1.900000	0.680000	1.220000	2.060000	0.940000	1.120000	1.800000	0.960000	0.840000	1.790000	0.830000	0.960000	1.990000	1.870000	1.140000	0.823671
4.000000	3.600000	1.960000	1.000000	0.960000	1.730000	0.890000	0.840000	1.790000	0.950000	0.840000	2.120000	1.160000	0.960000	1.990000	1.800000	1.210000	1.111111
3.690000	3.910000	1.800000	0.820000	0.980000	2.110000	1.030000	1.080000	1.870000	0.880000	0.990000	1.820000	0.960000	0.860000	1.870000	1.770000	1.360000	0.943734
3.810000	3.790000	1.820000	0.960000	0.860000	2.060000	1.050000	1.010000	1.760000	0.840000	0.920000	1.960000	0.960000	1.000000	1.940000	1.650000	1.410000	1.005277
