SWD		SHLD		FIR		FSW		FSH		ICE		ISW		ISH		WND		WSW		WSH		ETH		ESW		ESH		ATK		DEF		MRP		Sword/Shield
4.000000	4.000000	2.040000	0.972000	1.068000	2.052000	1.056000	0.996000	1.928000	0.960000	0.968000	1.980000	1.012000	0.968000	1.624000	1.608000	1.768000	1.000000
3.716000	3.780000	1.896000	0.888000	1.008000	1.888000	0.956000	0.932000	1.924000	0.992000	0.932000	1.788000	0.880000	0.908000	1.768000	1.744000	1.488000	0.983069
3.684000	3.708000	1.892000	0.924000	0.968000	1.936000	1.000000	0.936000	1.780000	0.856000	0.924000	1.784000	0.904000	0.880000	1.824000	1.812000	1.364000	0.993528
3.680000	3.716000	1.848000	0.900000	0.948000	1.932000	1.024000	0.908000	1.692000	0.788000	0.904000	1.924000	0.968000	0.956000	1.808000	1.856000	1.336000	0.990312
3.616000	3.716000	1.812000	0.844000	0.968000	1.928000	0.968000	0.960000	1.792000	0.860000	0.932000	1.800000	0.944000	0.856000	1.920000	1.880000	1.200000	0.973089
3.660000	3.784000	1.828000	0.832000	0.996000	1.884000	0.920000	0.964000	1.780000	0.872000	0.908000	1.952000	1.036000	0.916000	1.804000	1.888000	1.308000	0.967230
3.796000	3.668000	1.892000	0.952000	0.940000	1.764000	0.936000	0.828000	1.844000	0.868000	0.976000	1.964000	1.040000	0.924000	1.780000	1.808000	1.412000	1.034896
3.728000	3.692000	1.824000	0.940000	0.884000	1.804000	0.944000	0.860000	1.840000	0.864000	0.976000	1.952000	0.980000	0.972000	1.796000	1.760000	1.444000	1.009751
3.820000	3.776000	1.904000	0.916000	0.988000	1.848000	0.948000	0.900000	1.808000	0.968000	0.840000	2.036000	0.988000	1.048000	1.804000	1.824000	1.372000	1.011653
3.660000	3.912000	1.804000	0.880000	0.924000	1.864000	0.840000	1.024000	1.928000	0.996000	0.932000	1.976000	0.944000	1.032000	1.816000	1.752000	1.432000	0.935583
3.636000	3.816000	1.772000	0.856000	0.916000	1.712000	0.836000	0.876000	1.980000	0.956000	1.024000	1.988000	0.988000	1.000000	1.884000	1.728000	1.388000	0.952830
3.712000	3.804000	1.772000	0.840000	0.932000	1.800000	0.848000	0.952000	1.816000	0.920000	0.896000	2.128000	1.104000	1.024000	1.928000	1.864000	1.208000	0.975815
3.648000	3.788000	1.928000	0.916000	1.012000	1.840000	0.904000	0.936000	1.808000	0.880000	0.928000	1.860000	0.948000	0.912000	2.012000	1.740000	1.248000	0.963041
3.832000	3.768000	1.816000	0.908000	0.908000	1.800000	0.924000	0.876000	1.952000	0.988000	0.964000	2.032000	1.012000	1.020000	1.848000	1.800000	1.352000	1.016985
3.756000	3.792000	1.796000	0.868000	0.928000	1.884000	1.000000	0.884000	1.936000	1.008000	0.928000	1.932000	0.880000	1.052000	1.872000	1.704000	1.424000	0.990506
3.684000	3.816000	1.956000	0.984000	0.972000	1.836000	0.928000	0.908000	1.856000	0.908000	0.948000	1.852000	0.864000	0.988000	1.912000	1.692000	1.396000	0.965409
3.808000	3.720000	1.752000	0.872000	0.880000	1.816000	0.848000	0.968000	1.904000	1.020000	0.884000	2.056000	1.068000	0.988000	1.888000	1.644000	1.468000	1.023656
3.776000	3.808000	1.864000	0.928000	0.936000	1.852000	0.924000	0.928000	1.908000	0.980000	0.928000	1.960000	0.944000	1.016000	1.728000	1.752000	1.520000	0.991597
3.768000	3.864000	1.928000	0.916000	1.012000	1.848000	0.964000	0.884000	1.844000	0.928000	0.916000	2.012000	0.960000	1.052000	1.860000	1.752000	1.388000	0.975155
3.856000	3.816000	1.868000	0.960000	0.908000	1.928000	0.960000	0.968000	1.800000	0.928000	0.872000	2.076000	1.008000	1.068000	1.936000	1.736000	1.328000	1.010482
3.720000	3.896000	1.804000	0.856000	0.948000	1.964000	0.944000	1.020000	1.824000	0.952000	0.872000	2.024000	0.968000	1.056000	1.888000	1.868000	1.244000	0.954825
3.568000	4.008000	1.804000	0.828000	0.976000	1.980000	0.928000	1.052000	1.984000	0.944000	1.040000	1.808000	0.868000	0.940000	1.992000	1.664000	1.344000	0.890220
3.668000	3.984000	1.872000	0.908000	0.964000	1.776000	0.832000	0.944000	1.992000	0.964000	1.028000	2.012000	0.964000	1.048000	1.952000	1.716000	1.332000	0.920683
3.700000	3.948000	1.996000	0.892000	1.104000	1.832000	0.880000	0.952000	1.984000	0.968000	1.016000	1.836000	0.960000	0.876000	2.008000	1.724000	1.268000	0.937183
3.764000	3.952000	2.064000	1.012000	1.052000	1.844000	0.852000	0.992000	1.908000	0.972000	0.936000	1.900000	0.928000	0.972000	1.936000	1.844000	1.220000	0.952429
3.732000	4.004000	1.840000	0.860000	0.980000	1.976000	0.908000	1.068000	1.948000	1.028000	0.920000	1.972000	0.936000	1.036000	1.792000	1.776000	1.432000	0.932068
3.848000	3.892000	1.908000	0.940000	0.968000	1.968000	0.928000	1.040000	1.932000	0.960000	0.972000	1.932000	1.020000	0.912000	1.812000	1.788000	1.400000	0.988695
3.836000	3.772000	1.832000	0.868000	0.964000	1.824000	0.892000	0.932000	1.860000	1.000000	0.860000	2.092000	1.076000	1.016000	1.820000	1.720000	1.460000	1.016967
3.736000	3.824000	1.756000	0.880000	0.876000	1.860000	0.916000	0.944000	1.896000	0.944000	0.952000	2.048000	0.996000	1.052000	1.936000	1.800000	1.264000	0.976987
3.672000	3.920000	1.740000	0.828000	0.912000	1.944000	0.892000	1.052000	1.952000	0.992000	0.960000	1.956000	0.960000	0.996000	1.916000	1.788000	1.296000	0.936735
3.836000	3.836000	1.920000	0.952000	0.968000	1.896000	0.908000	0.988000	1.952000	1.032000	0.920000	1.904000	0.944000	0.960000	1.900000	1.796000	1.304000	1.000000
3.824000	3.924000	1.864000	0.888000	0.976000	1.884000	0.912000	0.972000	1.996000	1.004000	0.992000	2.004000	1.020000	0.984000	1.836000	1.796000	1.368000	0.974516
3.836000	3.872000	1.880000	0.920000	0.960000	1.852000	0.900000	0.952000	1.992000	1.008000	0.984000	1.984000	1.008000	0.976000	1.752000	1.844000	1.404000	0.990702
3.852000	3.780000	1.948000	0.940000	1.008000	1.828000	0.980000	0.848000	1.860000	0.936000	0.924000	1.996000	0.996000	1.000000	1.820000	1.744000	1.436000	1.019048
3.756000	3.900000	1.920000	0.908000	1.012000	1.812000	0.872000	0.940000	1.884000	0.932000	0.952000	2.040000	1.044000	0.996000	1.852000	1.716000	1.432000	0.963077
3.612000	4.016000	1.792000	0.868000	0.924000	1.992000	0.876000	1.116000	1.940000	0.932000	1.008000	1.904000	0.936000	0.968000	1.888000	1.676000	1.436000	0.899402
3.688000	4.000000	1.924000	0.964000	0.960000	1.876000	0.832000	1.044000	2.020000	1.052000	0.968000	1.868000	0.840000	1.028000	1.792000	1.844000	1.364000	0.922000
3.856000	3.796000	1.680000	0.860000	0.820000	1.924000	0.928000	0.996000	2.060000	1.048000	1.012000	1.988000	1.020000	0.968000	1.844000	1.832000	1.324000	1.015806
3.828000	3.896000	1.924000	0.928000	0.996000	1.868000	0.884000	0.984000	1.920000	0.940000	0.980000	2.012000	1.076000	0.936000	1.796000	1.844000	1.360000	0.982546
4.052000	3.688000	1.872000	0.948000	0.924000	2.024000	1.004000	1.020000	1.808000	1.012000	0.796000	2.036000	1.088000	0.948000	1.960000	1.732000	1.308000	1.098698
3.892000	3.840000	1.836000	0.928000	0.908000	2.004000	0.996000	1.008000	1.884000	0.976000	0.908000	2.008000	0.992000	1.016000	1.868000	1.752000	1.380000	1.013542
