SWD		SHLD		FIR		FSW		FSH		ICE		ISW		ISH		WND		WSW		WSH		ETH		ESW		ESH		ATK		DEF		MRP		Sword/Shield
3.980000	4.020000	2.008000	1.012000	0.996000	2.040000	1.056000	0.984000	1.984000	0.972000	1.012000	1.968000	0.940000	1.028000	1.660000	1.588000	1.752000	0.990050
3.652000	3.772000	1.848000	0.888000	0.960000	1.808000	0.892000	0.916000	1.864000	0.916000	0.948000	1.904000	0.956000	0.948000	1.792000	1.756000	1.452000	0.968187
3.672000	3.692000	1.948000	0.936000	1.012000	1.656000	0.852000	0.804000	1.836000	0.932000	0.904000	1.924000	0.952000	0.972000	1.844000	1.808000	1.348000	0.994583
3.676000	3.712000	1.876000	0.956000	0.920000	1.888000	0.988000	0.900000	1.792000	0.864000	0.928000	1.832000	0.868000	0.964000	1.824000	1.636000	1.540000	0.990302
3.636000	3.768000	1.836000	0.932000	0.904000	1.908000	0.948000	0.960000	1.780000	0.884000	0.896000	1.880000	0.872000	1.008000	1.840000	1.740000	1.420000	0.964968
3.588000	3.812000	1.984000	0.960000	1.024000	1.760000	0.856000	0.904000	1.836000	0.864000	0.972000	1.820000	0.908000	0.912000	1.904000	1.656000	1.440000	0.941238
3.644000	3.784000	1.888000	0.896000	0.992000	1.940000	0.968000	0.972000	1.832000	0.924000	0.908000	1.768000	0.856000	0.912000	1.908000	1.604000	1.488000	0.963002
3.636000	3.820000	1.828000	0.868000	0.960000	1.988000	1.044000	0.944000	1.892000	0.892000	1.000000	1.748000	0.832000	0.916000	1.924000	1.696000	1.380000	0.951832
3.692000	3.800000	1.760000	0.856000	0.904000	1.908000	0.936000	0.972000	1.956000	0.988000	0.968000	1.868000	0.912000	0.956000	1.840000	1.796000	1.364000	0.971579
3.904000	3.696000	1.880000	0.988000	0.892000	1.852000	0.952000	0.900000	1.920000	1.028000	0.892000	1.948000	0.936000	1.012000	1.928000	1.752000	1.320000	1.056277
3.824000	3.716000	1.780000	0.844000	0.936000	1.888000	0.980000	0.908000	1.996000	1.020000	0.976000	1.876000	0.980000	0.896000	2.044000	1.624000	1.332000	1.029064
3.584000	3.900000	1.796000	0.872000	0.924000	1.936000	0.980000	0.956000	1.880000	0.940000	0.940000	1.872000	0.792000	1.080000	2.020000	1.724000	1.256000	0.918974
