SWD		SHLD		FIR		FSW		FSH		ICE		ISW		ISH		WND		WSW		WSH		ETH		ESW		ESH		ATK		DEF		MRP		Sword/Shield
3.860000	4.140000	1.956000	0.916000	1.040000	2.064000	1.028000	1.036000	1.948000	0.964000	0.984000	2.032000	0.952000	1.080000	1.604000	1.684000	1.712000	0.932367
3.676000	3.832000	1.872000	0.912000	0.960000	1.884000	0.936000	0.948000	1.924000	0.904000	1.020000	1.828000	0.924000	0.904000	1.644000	1.784000	1.572000	0.959290
3.528000	3.876000	1.952000	0.968000	0.984000	1.792000	0.864000	0.928000	1.776000	0.836000	0.940000	1.884000	0.860000	1.024000	1.772000	1.856000	1.372000	0.910217
3.516000	3.864000	1.928000	0.936000	0.992000	1.676000	0.776000	0.900000	1.956000	0.900000	1.056000	1.820000	0.904000	0.916000	1.808000	1.868000	1.324000	0.909938
3.536000	3.840000	1.812000	0.860000	0.952000	1.884000	0.904000	0.980000	1.828000	0.876000	0.952000	1.852000	0.896000	0.956000	1.716000	1.896000	1.388000	0.920833
3.688000	3.692000	1.888000	0.904000	0.984000	1.700000	0.872000	0.828000	1.996000	1.020000	0.976000	1.796000	0.892000	0.904000	1.952000	1.808000	1.240000	0.998917
3.512000	3.868000	1.952000	0.904000	1.048000	1.780000	0.824000	0.956000	1.796000	0.892000	0.904000	1.852000	0.892000	0.960000	1.876000	1.836000	1.288000	0.907963
3.604000	3.852000	1.968000	0.960000	1.008000	1.740000	0.872000	0.868000	1.844000	0.892000	0.952000	1.904000	0.880000	1.024000	1.912000	1.820000	1.268000	0.935618
3.576000	3.892000	1.900000	0.916000	0.984000	1.864000	0.880000	0.984000	1.856000	0.868000	0.988000	1.848000	0.912000	0.936000	1.944000	1.824000	1.232000	0.918808
3.696000	3.880000	1.848000	0.896000	0.952000	1.852000	0.868000	0.984000	1.900000	0.948000	0.952000	1.976000	0.984000	0.992000	1.812000	1.892000	1.296000	0.952577
3.644000	3.904000	1.880000	0.948000	0.932000	1.744000	0.800000	0.944000	1.964000	0.956000	1.008000	1.960000	0.940000	1.020000	1.840000	1.748000	1.412000	0.933402
3.736000	3.744000	1.940000	0.968000	0.972000	1.848000	0.904000	0.944000	1.824000	0.948000	0.876000	1.868000	0.916000	0.952000	1.852000	1.804000	1.344000	0.997863
